"0","library(randomForest)"
"0","modelRF <- randomForest(factor(Survived) ~ Pclass + Fare + Embarked + Sex, data=train, importance=TRUE)"
"0","modelRF"
"1","
Call:
"
"1"," "
"1","randomForest(formula = factor(Survived) ~ Pclass + Fare + Embarked + "
"1"," "
"1","    Sex, data = train, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1","classification"
"1","
"
"1","                     Number of trees: "
"1","500"
"1","
"
"1","No. of variables tried at each split: "
"1","2"
"1","

"
"1","        OOB estimate of  error rate: "
"1","19.89"
"1","%
"
"1","Confusion matrix:
"
"1"," "
"1","   0"
"1","   1"
"1"," class.error"
"1","
0"
"1"," 400"
"1","  24"
"1","  0.05660377"
"1","
1"
"1"," 118"
"1"," 172"
"1","  0.40689655"
"1","
"
