"0","importance(modelRF)"
"1","        "
"1","        0"
"1","         1"
"1"," MeanDecreaseAccuracy"
"1"," MeanDecreaseGini"
"1","
Pclass  "
"1"," 24.46024"
"1"," 32.290437"
"1","            43.446727"
"1","        33.673360"
"1","
Fare    "
"1"," 19.98263"
"1"," 12.082033"
"1","            25.951575"
"1","        58.065689"
"1","
Embarked"
"1"," 10.32433"
"1"," -2.230312"
"1","             7.894643"
"1","         6.648944"
"1","
Sex     "
"1"," 62.16112"
"1"," 90.853253"
"1","            88.568838"
"1","        90.156759"
"1","
"
